,mmd Return Against random,Order
15211,-2.0,1
15212,-4.0,1
15213,0.0,1
15214,0.0,1
15215,-1.0,1
15216,-7.0,1
15217,-2.0,1
15218,4.0,1
15219,-4.0,1
15220,-2.0,1
15221,-1.0,1
15222,-4.0,1
15223,-1.0,1
15224,-2.0,1
15225,-2.0,1
15226,-2.0,1
15227,-4.0,1
15228,0.0,1
15229,-3.0,1
15230,-3.0,1
15231,-4.0,1
15232,-2.0,1
15233,4.0,1
15234,-2.0,1
15235,-3.0,1
15236,-2.0,1
15237,0.0,1
15238,-4.0,1
15239,4.0,1
15240,0.0,1
15241,0.0,1
15242,2.0,1
15243,-3.0,1
15244,-1.0,1
15245,-2.0,1
15246,-4.0,1
15247,-2.0,1
15248,-7.0,1
15249,0.0,1
15250,-6.0,1
15251,-2.0,1
15252,-4.0,1
15253,0.0,1
15254,-3.0,1
15255,-3.0,1
15256,0.0,1
15257,-1.0,1
15258,2.0,1
15259,4.0,1
15260,-2.0,1
15261,-2.0,1
15262,-1.0,1
15263,-2.0,1
15264,4.0,1
15265,-2.0,1
15266,2.0,1
15267,-1.0,1
15268,0.0,1
15269,-2.0,1
15270,-2.0,1
15271,-4.0,1
15272,0.0,1
15273,-3.0,1
15274,0.0,1
15275,-4.0,1
15276,-4.0,1
15277,-6.0,1
15278,-1.0,1
15279,-7.0,1
15280,0.0,1
15281,4.0,1
15282,-4.0,1
15283,-4.0,1
15284,-1.0,1
15285,0.0,1
15286,2.0,1
15287,0.0,1
15288,0.0,1
15289,-2.0,1
15290,-4.0,1
15291,-1.0,1
15292,0.0,1
15293,-4.0,1
15294,-2.0,1
15295,0.0,1
15296,-5.0,1
15297,0.0,1
15298,0.0,1
15299,-2.0,1
15300,-4.0,1
15301,-2.0,1
15302,-2.0,1
15303,0.0,1
15304,0.0,1
15305,-2.0,1
15306,-1.0,1
15307,-2.0,1
15308,4.0,1
15309,-2.0,1
15310,-6.0,1
15311,-2.0,1
15312,-4.0,1
15313,-4.0,1
15314,-4.0,1
15315,0.0,1
15316,-6.0,1
15317,-5.0,1
15318,-3.0,1
15319,-3.0,1
15320,2.0,1
15321,-3.0,1
15322,-2.0,1
15323,0.0,1
15324,-4.0,1
15325,-4.0,1
15326,2.0,1
15327,0.0,1
15328,0.0,1
15329,4.0,1
15330,-5.0,1
15331,-2.0,1
15332,2.0,1
15333,-4.0,1
15334,0.0,1
15335,2.0,1
15336,4.0,1
15337,2.0,1
15338,-2.0,1
15339,-4.0,1
15340,4.0,1
15341,-3.0,1
15342,0.0,1
15343,-2.0,1
15344,-4.0,1
15345,-6.0,1
15346,-4.0,1
15347,-2.0,1
15348,-2.0,1
15349,-1.0,1
15350,-2.0,1
15351,0.0,1
15352,-1.0,1
15353,-2.0,1
15354,4.0,1
15355,-2.0,1
15356,0.0,1
15357,-2.0,1
15358,-4.0,1
15359,0.0,1
15360,2.0,1
15361,-3.0,1
15362,2.0,1
15363,-2.0,1
15364,-2.0,1
15365,0.0,1
15366,-2.0,1
15367,-2.0,1
15368,0.0,1
15369,-1.0,1
15370,-4.0,1
15371,2.0,1
15372,0.0,1
15373,2.0,1
15374,-2.0,1
15375,-3.0,1
15376,-2.0,1
15377,4.0,1
15378,-2.0,1
15379,-2.0,1
15380,-2.0,1
15381,0.0,1
15382,-2.0,1
15383,-2.0,1
15384,-2.0,1
15385,0.0,1
15386,-6.0,1
15387,4.0,1
15388,-2.0,1
15389,2.0,1
15390,-1.0,1
15391,-5.0,1
15392,0.0,1
15393,0.0,1
15394,-4.0,1
15395,-2.0,1
15396,4.0,1
15397,-3.0,1
15398,-2.0,1
15399,-2.0,1
15400,-3.0,1
15401,0.0,1
15402,-2.0,1
15403,-2.0,1
15404,-1.0,1
15405,-4.0,1
15406,-4.0,1
15407,0.0,1
15408,-2.0,1
15409,2.0,1
15410,0.0,1
15411,0.0,1
15412,-4.0,1
15413,4.0,1
15414,2.0,1
15415,-2.0,1
15416,0.0,1
15417,-4.0,1
15418,-3.0,1
15419,0.0,1
15420,-2.0,1
15421,0.0,1
15422,0.0,1
15423,-2.0,1
15424,0.0,1
15425,-1.0,1
15426,0.0,1
15427,-2.0,1
15428,-4.0,1
15429,-4.0,1
15430,-1.0,1
15431,-2.0,1
15432,-4.0,1
15433,-1.0,1
15434,-6.0,1
15435,4.0,1
15436,-3.0,1
15437,-5.0,1
15438,-1.0,1
15439,4.0,1
15440,-4.0,1
15441,-1.0,1
15442,0.0,1
15443,2.0,1
15444,-2.0,1
15445,-2.0,1
15446,0.0,1
15447,2.0,1
15448,0.0,1
15449,-2.0,1
15450,2.0,1
15451,-3.0,1
15452,-1.0,1
15453,-1.0,1
15454,4.0,1
15455,-2.0,1
15456,-2.0,1
15457,-2.0,1
15458,-2.0,1
15459,-2.0,1
15460,0.0,1
15461,-2.0,1
15462,-2.0,1
15463,0.0,1
15464,-3.0,1
15465,-2.0,1
15466,0.0,1
15467,-6.0,1
15468,-4.0,1
15469,-2.0,1
15470,-4.0,1
15471,-3.0,1
15472,0.0,1
15473,-2.0,1
15474,-2.0,1
15475,-1.0,1
15476,-2.0,1
15477,-1.0,1
15478,0.0,1
15479,-1.0,1
15480,-6.0,1
15481,-1.0,1
15482,4.0,1
15483,-3.0,1
15484,-2.0,1
15485,0.0,1
15486,-2.0,1
15487,-3.0,1
15488,4.0,1
15489,-2.0,1
15490,2.0,1
15491,-2.0,1
15492,-2.0,1
15493,-4.0,1
15494,-2.0,1
15495,-3.0,1
15496,0.0,1
15497,-2.0,1
15498,0.0,1
15499,-4.0,1
15500,-2.0,1
15501,0.0,1
15502,0.0,1
15503,2.0,1
15504,2.0,1
15505,0.0,1
15506,0.0,1
15507,-3.0,1
15508,-2.0,1
15509,-7.0,1
15510,-2.0,1
15511,4.0,1
15512,-1.0,1
15513,-1.0,1
15514,-2.0,1
15515,-1.0,1
15516,-2.0,1
15517,-3.0,1
15518,-1.0,1
15519,-2.0,1
15520,-4.0,1
15521,-7.0,1
15522,0.0,1
15523,-2.0,1
15524,0.0,1
15525,-1.0,1
15526,-2.0,1
15527,-4.0,1
15528,0.0,1
15529,-4.0,1
15530,-2.0,1
15531,0.0,1
15532,-2.0,1
15533,-2.0,1
15534,-1.0,1
15535,-7.0,1
15536,-2.0,1
15537,2.0,1
15538,0.0,1
15539,-7.0,1
15540,0.0,1
15541,0.0,1
15542,-4.0,1
15543,0.0,1
15544,-2.0,1
15545,-2.0,1
15546,4.0,1
15547,0.0,1
15548,-2.0,1
15549,-2.0,1
15550,2.0,1
15551,0.0,1
15552,0.0,1
15553,2.0,1
15554,0.0,1
15555,0.0,1
15556,2.0,1
15557,-2.0,1
15558,0.0,1
15559,4.0,1
15560,4.0,1
15561,0.0,1
15562,-2.0,1
15563,-5.0,1
15564,-1.0,1
15565,0.0,1
15566,2.0,1
15567,-2.0,1
15568,-5.0,1
15569,-2.0,1
15570,-2.0,1
15571,0.0,1
15572,0.0,1
15573,-1.0,1
15574,-3.0,1
15575,-4.0,1
15576,-1.0,1
15577,2.0,1
15578,4.0,1
15579,4.0,1
15580,-3.0,1
15581,0.0,1
15582,2.0,1
15583,-2.0,1
15584,-4.0,1
15585,-3.0,1
15586,-2.0,1
15587,-2.0,1
15588,0.0,1
15589,-4.0,1
15590,4.0,1
15591,2.0,1
15592,-4.0,1
15593,-5.0,1
15594,-2.0,1
15595,-2.0,1
15596,-2.0,1
15597,2.0,1
15598,0.0,1
15599,-4.0,1
15600,-2.0,1
15601,-4.0,1
15602,-4.0,1
15603,2.0,1
15604,2.0,1
15605,-1.0,1
15606,-2.0,1
15607,-2.0,1
15608,-4.0,1
15609,2.0,1
15610,-5.0,1
15611,-2.0,1
15612,-2.0,1
15613,-2.0,1
15614,-2.0,1
15615,0.0,1
15616,-2.0,1
15617,-2.0,1
15618,-4.0,1
15619,-3.0,1
15620,2.0,1
15621,0.0,1
15622,-4.0,1
15623,-3.0,1
15624,-3.0,1
15625,-1.0,1
15626,-4.0,1
15627,-3.0,1
15628,4.0,1
15629,-4.0,1
15630,-1.0,1
15631,-2.0,1
15632,2.0,1
15633,4.0,1
15634,-5.0,1
15635,-2.0,1
15636,-2.0,1
15637,-4.0,1
15638,-2.0,1
15639,-2.0,1
15640,-3.0,1
15641,4.0,1
15642,4.0,1
15643,-4.0,1
15644,-7.0,1
15645,-2.0,1
15646,-3.0,1
15647,-4.0,1
15648,-2.0,1
15649,0.0,1
15650,-3.0,1
15651,-2.0,1
15652,2.0,1
15653,-2.0,1
15654,0.0,1
15655,-2.0,1
15656,-4.0,1
15657,-2.0,1
15658,0.0,1
15659,0.0,1
15660,-3.0,1
15661,-2.0,1
15662,-1.0,1
15663,4.0,1
15664,-1.0,1
15665,-2.0,1
15666,0.0,1
15667,-2.0,1
15668,-4.0,1
15669,0.0,1
15670,-4.0,1
15671,-2.0,1
15672,2.0,1
15673,4.0,1
15674,-4.0,1
15675,4.0,1
15676,4.0,1
15677,-2.0,1
15678,-1.0,1
15679,0.0,1
15680,-1.0,1
15681,-6.0,1
15682,0.0,1
15683,-1.0,1
15684,4.0,1
15685,-4.0,1
15686,-2.0,1
15687,-6.0,1
15688,2.0,1
15689,-2.0,1
15690,-2.0,1
15691,0.0,1
15692,-2.0,1
15693,-3.0,1
15694,0.0,1
15695,-2.0,1
15696,2.0,1
15697,-3.0,1
15698,0.0,1
15699,-1.0,1
15700,0.0,1
15701,2.0,1
15702,-4.0,1
15703,-1.0,1
15704,-4.0,1
15705,0.0,1
15706,2.0,1
15707,-2.0,1
15708,-4.0,1
15709,4.0,1
15710,2.0,1
15711,4.0,1
15712,-2.0,1
15713,-2.0,1
15714,0.0,1
15715,-3.0,1
15716,-4.0,1
15717,-4.0,1
15718,-2.0,1
15719,0.0,1
15720,0.0,1
15721,-2.0,1
15722,4.0,1
15723,4.0,1
15724,-2.0,1
15725,4.0,1
15726,0.0,1
15727,0.0,1
15728,-2.0,1
15729,-2.0,1
15730,-2.0,1
15731,-2.0,1
15732,-4.0,1
15733,2.0,1
15734,-1.0,1
15735,0.0,1
15736,-2.0,1
15737,-2.0,1
15738,-3.0,1
15739,-3.0,1
15740,0.0,1
15741,-1.0,1
15742,-4.0,1
15743,-2.0,1
15744,-3.0,1
15745,-2.0,1
15746,-6.0,1
15747,2.0,1
15748,-2.0,1
15749,-2.0,1
15750,-4.0,1
15751,-3.0,1
15752,-4.0,1
15753,-1.0,1
15754,-2.0,1
15755,4.0,1
15756,-3.0,1
15757,-4.0,1
15758,-1.0,1
15759,0.0,1
15760,0.0,1
15761,-2.0,1
15762,-4.0,1
15763,0.0,1
15764,-4.0,1
15765,-4.0,1
15766,0.0,1
15767,-4.0,1
15768,4.0,1
15769,2.0,1
15770,0.0,1
15771,2.0,1
15772,-7.0,1
15773,0.0,1
15774,0.0,1
15775,0.0,1
15776,-2.0,1
15777,-2.0,1
15778,-4.0,1
15779,-1.0,1
15780,-5.0,1
15781,-2.0,1
15782,-2.0,1
15783,0.0,1
15784,-7.0,1
15785,-1.0,1
15786,-4.0,1
15787,0.0,1
15788,2.0,1
15789,2.0,1
15790,-7.0,1
15791,-2.0,1
15792,0.0,1
15793,0.0,1
15794,-3.0,1
15795,0.0,1
15796,-1.0,1
15797,-6.0,1
15798,-1.0,1
15799,-3.0,1
15800,-2.0,1
15801,-2.0,1
15802,0.0,1
15803,-4.0,1
15804,0.0,1
15805,4.0,1
15806,-4.0,1
15807,-2.0,1
15808,-2.0,1
15809,-7.0,1
15810,-6.0,1
15811,2.0,1
15812,0.0,1
15813,4.0,1
15814,-2.0,1
15815,0.0,1
15816,-4.0,1
15817,0.0,1
15818,4.0,1
15819,-4.0,1
15820,-4.0,1
15821,-4.0,1
15822,0.0,1
15823,-6.0,1
15824,-2.0,1
15825,-2.0,1
15826,-2.0,1
15827,0.0,1
15828,-3.0,1
15829,-4.0,1
15830,0.0,1
15831,-2.0,1
15832,-4.0,1
15833,-2.0,1
15834,-4.0,1
15835,-3.0,1
15836,-2.0,1
15837,-2.0,1
15838,0.0,1
15839,-1.0,1
15840,-2.0,1
15841,-4.0,1
15842,-2.0,1
15843,0.0,1
15844,-4.0,1
15845,-4.0,1
15846,-4.0,1
15847,-2.0,1
15848,-2.0,1
15849,-4.0,1
15850,0.0,1
15851,0.0,1
15852,0.0,1
15853,-1.0,1
15854,-1.0,1
15855,2.0,1
15856,0.0,1
15857,-1.0,1
15858,0.0,1
15859,-3.0,1
15860,-6.0,1
15861,4.0,1
15862,0.0,1
15863,-2.0,1
15864,0.0,1
15865,-2.0,1
15866,0.0,1
15867,-4.0,1
15868,0.0,1
15869,-1.0,1
15870,4.0,1
15871,-2.0,1
15872,-3.0,1
15873,-3.0,1
15874,-3.0,1
15875,4.0,1
15876,-2.0,1
15877,4.0,1
15878,-2.0,1
15879,-1.0,1
15880,-2.0,1
15881,-1.0,1
15882,0.0,1
15883,-2.0,1
15884,0.0,1
15885,2.0,1
15886,-5.0,1
15887,-2.0,1
15888,-1.0,1
15889,-2.0,1
15890,2.0,1
15891,-2.0,1
15892,-2.0,1
15893,4.0,1
15894,4.0,1
15895,0.0,1
15896,-1.0,1
15897,4.0,1
15898,0.0,1
15899,0.0,1
15900,2.0,1
15901,-3.0,1
15902,2.0,1
15903,0.0,1
15904,-4.0,1
15905,2.0,1
15906,-2.0,1
15907,-4.0,1
15908,4.0,1
15909,0.0,1
15910,-5.0,1
15911,0.0,1
15912,2.0,1
15913,-2.0,1
15914,-3.0,1
15915,0.0,1
15916,4.0,1
15917,-2.0,1
15918,-2.0,1
15919,2.0,1
15920,2.0,1
15921,-4.0,1
15922,-2.0,1
15923,-4.0,1
15924,0.0,1
15925,-3.0,1
15926,-2.0,1
15927,-2.0,1
15928,0.0,1
15929,-3.0,1
15930,2.0,1
15931,-4.0,1
15932,0.0,1
15933,0.0,1
15934,-4.0,1
15935,0.0,1
15936,0.0,1
15937,0.0,1
15938,0.0,1
15939,2.0,1
15940,-3.0,1
15941,-2.0,1
15942,-2.0,1
15943,0.0,1
15944,-4.0,1
15945,-2.0,1
15946,-4.0,1
15947,-2.0,1
15948,-1.0,1
15949,-2.0,1
15950,-3.0,1
15951,-3.0,1
15952,-4.0,1
15953,4.0,1
15954,-4.0,1
15955,-2.0,1
15956,0.0,1
15957,0.0,1
15958,0.0,1
15959,-2.0,1
15960,2.0,1
15961,-4.0,1
15962,0.0,1
15963,-2.0,1
15964,-1.0,1
15965,-2.0,1
15966,-2.0,1
15967,-2.0,1
15968,0.0,1
15969,0.0,1
15970,0.0,1
15971,0.0,1
15972,2.0,1
15973,4.0,1
15974,-3.0,1
15975,-2.0,1
15976,-1.0,1
15977,2.0,1
15978,-2.0,1
15979,0.0,1
15980,-2.0,1
15981,0.0,1
15982,-3.0,1
15983,-4.0,1
15984,0.0,1
15985,-1.0,1
15986,-1.0,1
15987,-2.0,1
15988,0.0,1
15989,4.0,1
15990,-2.0,1
15991,-2.0,1
15992,4.0,1
15993,2.0,1
15994,-2.0,1
15995,-4.0,1
15996,-2.0,1
15997,-2.0,1
15998,4.0,1
15999,-2.0,1
16000,4.0,0
16001,2.0,0
16002,2.0,0
16003,2.0,0
16004,1.0,0
16005,6.0,0
16006,2.0,0
16007,5.0,0
16008,4.0,0
16009,1.0,0
16010,0.0,0
16011,-4.0,0
16012,2.0,0
16013,4.0,0
16014,2.0,0
16015,0.0,0
16016,2.0,0
16017,0.0,0
16018,0.0,0
16019,0.0,0
16020,2.0,0
16021,-2.0,0
16022,7.0,0
16023,6.0,0
16024,4.0,0
16025,3.0,0
16026,2.0,0
16027,4.0,0
16028,3.0,0
16029,4.0,0
16030,2.0,0
16031,4.0,0
16032,0.0,0
16033,2.0,0
16034,1.0,0
16035,4.0,0
16036,2.0,0
16037,2.0,0
16038,7.0,0
16039,0.0,0
16040,-4.0,0
16041,6.0,0
16042,2.0,0
16043,6.0,0
16044,0.0,0
16045,0.0,0
16046,7.0,0
16047,4.0,0
16048,1.0,0
16049,0.0,0
16050,-4.0,0
16051,3.0,0
16052,2.0,0
16053,7.0,0
16054,0.0,0
16055,7.0,0
16056,3.0,0
16057,0.0,0
16058,4.0,0
16059,4.0,0
16060,-4.0,0
16061,2.0,0
16062,-2.0,0
16063,2.0,0
16064,-2.0,0
16065,4.0,0
16066,3.0,0
16067,4.0,0
16068,6.0,0
16069,-4.0,0
16070,2.0,0
16071,0.0,0
16072,4.0,0
16073,1.0,0
16074,3.0,0
16075,0.0,0
16076,4.0,0
16077,4.0,0
16078,0.0,0
16079,0.0,0
16080,0.0,0
16081,0.0,0
16082,0.0,0
16083,6.0,0
16084,3.0,0
16085,2.0,0
16086,4.0,0
16087,2.0,0
16088,2.0,0
16089,4.0,0
16090,0.0,0
16091,2.0,0
16092,4.0,0
16093,0.0,0
16094,1.0,0
16095,0.0,0
16096,2.0,0
16097,4.0,0
16098,3.0,0
16099,-2.0,0
16100,1.0,0
16101,-2.0,0
16102,0.0,0
16103,0.0,0
16104,2.0,0
16105,-2.0,0
16106,2.0,0
16107,2.0,0
16108,0.0,0
16109,3.0,0
16110,4.0,0
16111,2.0,0
16112,0.0,0
16113,4.0,0
16114,0.0,0
16115,2.0,0
16116,2.0,0
16117,3.0,0
16118,1.0,0
16119,4.0,0
16120,2.0,0
16121,3.0,0
16122,4.0,0
16123,2.0,0
16124,4.0,0
16125,4.0,0
16126,3.0,0
16127,3.0,0
16128,4.0,0
16129,4.0,0
16130,2.0,0
16131,2.0,0
16132,1.0,0
16133,4.0,0
16134,0.0,0
16135,2.0,0
16136,1.0,0
16137,2.0,0
16138,-4.0,0
16139,0.0,0
16140,0.0,0
16141,4.0,0
16142,4.0,0
16143,7.0,0
16144,0.0,0
16145,-4.0,0
16146,4.0,0
16147,2.0,0
16148,2.0,0
16149,0.0,0
16150,0.0,0
16151,0.0,0
16152,0.0,0
16153,2.0,0
16154,2.0,0
16155,-2.0,0
16156,2.0,0
16157,2.0,0
16158,4.0,0
16159,1.0,0
16160,6.0,0
16161,-4.0,0
16162,2.0,0
16163,2.0,0
16164,2.0,0
16165,4.0,0
16166,2.0,0
16167,0.0,0
16168,1.0,0
16169,0.0,0
16170,0.0,0
16171,3.0,0
16172,4.0,0
16173,-2.0,0
16174,0.0,0
16175,0.0,0
16176,2.0,0
16177,2.0,0
16178,4.0,0
16179,2.0,0
16180,2.0,0
16181,4.0,0
16182,3.0,0
16183,4.0,0
16184,4.0,0
16185,4.0,0
16186,2.0,0
16187,4.0,0
16188,-4.0,0
16189,2.0,0
16190,4.0,0
16191,3.0,0
16192,0.0,0
16193,1.0,0
16194,-4.0,0
16195,4.0,0
16196,2.0,0
16197,4.0,0
16198,-2.0,0
16199,4.0,0
16200,-2.0,0
16201,0.0,0
16202,6.0,0
16203,2.0,0
16204,3.0,0
16205,1.0,0
16206,4.0,0
16207,-4.0,0
16208,4.0,0
16209,1.0,0
16210,2.0,0
16211,6.0,0
16212,0.0,0
16213,4.0,0
16214,0.0,0
16215,4.0,0
16216,2.0,0
16217,-4.0,0
16218,2.0,0
16219,1.0,0
16220,6.0,0
16221,2.0,0
16222,2.0,0
16223,3.0,0
16224,4.0,0
16225,2.0,0
16226,-2.0,0
16227,2.0,0
16228,3.0,0
16229,2.0,0
16230,4.0,0
16231,2.0,0
16232,1.0,0
16233,3.0,0
16234,-2.0,0
16235,2.0,0
16236,0.0,0
16237,0.0,0
16238,2.0,0
16239,6.0,0
16240,1.0,0
16241,4.0,0
16242,2.0,0
16243,4.0,0
16244,-4.0,0
16245,0.0,0
16246,3.0,0
16247,0.0,0
16248,2.0,0
16249,4.0,0
16250,7.0,0
16251,2.0,0
16252,1.0,0
16253,2.0,0
16254,-2.0,0
16255,3.0,0
16256,2.0,0
16257,0.0,0
16258,2.0,0
16259,2.0,0
16260,0.0,0
16261,0.0,0
16262,3.0,0
16263,0.0,0
16264,4.0,0
16265,4.0,0
16266,4.0,0
16267,-2.0,0
16268,0.0,0
16269,4.0,0
16270,2.0,0
16271,4.0,0
16272,0.0,0
16273,5.0,0
16274,7.0,0
16275,4.0,0
16276,3.0,0
16277,-2.0,0
16278,2.0,0
16279,7.0,0
16280,4.0,0
16281,0.0,0
16282,4.0,0
16283,2.0,0
16284,0.0,0
16285,0.0,0
16286,3.0,0
16287,3.0,0
16288,2.0,0
16289,1.0,0
16290,0.0,0
16291,2.0,0
16292,2.0,0
16293,3.0,0
16294,3.0,0
16295,-2.0,0
16296,1.0,0
16297,-2.0,0
16298,0.0,0
16299,0.0,0
16300,0.0,0
16301,3.0,0
16302,3.0,0
16303,4.0,0
16304,1.0,0
16305,4.0,0
16306,1.0,0
16307,2.0,0
16308,2.0,0
16309,3.0,0
16310,3.0,0
16311,2.0,0
16312,0.0,0
16313,3.0,0
16314,1.0,0
16315,0.0,0
16316,5.0,0
16317,0.0,0
16318,0.0,0
16319,0.0,0
16320,2.0,0
16321,1.0,0
16322,4.0,0
16323,4.0,0
16324,0.0,0
16325,6.0,0
16326,2.0,0
16327,2.0,0
16328,0.0,0
16329,2.0,0
16330,3.0,0
16331,2.0,0
16332,0.0,0
16333,2.0,0
16334,3.0,0
16335,2.0,0
16336,2.0,0
16337,-4.0,0
16338,3.0,0
16339,0.0,0
16340,4.0,0
16341,2.0,0
16342,2.0,0
16343,2.0,0
16344,2.0,0
16345,0.0,0
16346,4.0,0
16347,0.0,0
16348,3.0,0
16349,5.0,0
16350,2.0,0
16351,2.0,0
16352,0.0,0
16353,0.0,0
16354,-2.0,0
16355,1.0,0
16356,1.0,0
16357,2.0,0
16358,2.0,0
16359,6.0,0
16360,-2.0,0
16361,2.0,0
16362,3.0,0
16363,4.0,0
16364,3.0,0
16365,6.0,0
16366,0.0,0
16367,4.0,0
16368,2.0,0
16369,2.0,0
16370,4.0,0
16371,2.0,0
16372,3.0,0
16373,7.0,0
16374,0.0,0
16375,0.0,0
16376,2.0,0
16377,0.0,0
16378,2.0,0
16379,6.0,0
16380,4.0,0
16381,0.0,0
16382,2.0,0
16383,4.0,0
16384,0.0,0
16385,3.0,0
16386,2.0,0
16387,4.0,0
16388,0.0,0
16389,-2.0,0
16390,-2.0,0
16391,3.0,0
16392,0.0,0
16393,1.0,0
16394,0.0,0
16395,2.0,0
16396,0.0,0
16397,-4.0,0
16398,3.0,0
16399,-2.0,0
16400,4.0,0
16401,0.0,0
16402,2.0,0
16403,0.0,0
16404,3.0,0
16405,4.0,0
16406,2.0,0
16407,4.0,0
16408,0.0,0
16409,2.0,0
16410,4.0,0
16411,0.0,0
16412,2.0,0
16413,2.0,0
16414,0.0,0
16415,1.0,0
16416,0.0,0
16417,2.0,0
16418,3.0,0
16419,2.0,0
16420,2.0,0
16421,2.0,0
16422,-2.0,0
16423,0.0,0
16424,2.0,0
16425,2.0,0
16426,3.0,0
16427,4.0,0
16428,0.0,0
16429,2.0,0
16430,-2.0,0
16431,6.0,0
16432,2.0,0
16433,2.0,0
16434,4.0,0
16435,4.0,0
16436,0.0,0
16437,7.0,0
16438,4.0,0
16439,-2.0,0
16440,3.0,0
16441,2.0,0
16442,4.0,0
16443,4.0,0
16444,2.0,0
16445,2.0,0
16446,3.0,0
16447,6.0,0
16448,2.0,0
16449,-4.0,0
16450,0.0,0
16451,2.0,0
16452,0.0,0
16453,4.0,0
16454,-2.0,0
16455,0.0,0
16456,2.0,0
16457,2.0,0
16458,0.0,0
16459,2.0,0
16460,2.0,0
16461,1.0,0
16462,6.0,0
16463,2.0,0
16464,6.0,0
16465,0.0,0
16466,-4.0,0
16467,2.0,0
16468,4.0,0
16469,-2.0,0
16470,4.0,0
16471,-2.0,0
16472,5.0,0
16473,0.0,0
16474,6.0,0
16475,3.0,0
16476,4.0,0
16477,0.0,0
16478,6.0,0
16479,6.0,0
16480,0.0,0
16481,7.0,0
16482,0.0,0
16483,-2.0,0
16484,4.0,0
16485,4.0,0
16486,2.0,0
16487,0.0,0
16488,0.0,0
16489,4.0,0
16490,1.0,0
16491,4.0,0
16492,3.0,0
16493,2.0,0
16494,0.0,0
16495,7.0,0
16496,7.0,0
16497,2.0,0
16498,0.0,0
16499,3.0,0
16500,0.0,0
16501,-2.0,0
16502,2.0,0
16503,2.0,0
16504,2.0,0
16505,4.0,0
16506,3.0,0
16507,3.0,0
16508,0.0,0
16509,2.0,0
16510,2.0,0
16511,3.0,0
16512,2.0,0
16513,7.0,0
16514,3.0,0
16515,5.0,0
16516,0.0,0
16517,3.0,0
16518,2.0,0
16519,2.0,0
16520,4.0,0
16521,1.0,0
16522,4.0,0
16523,0.0,0
16524,2.0,0
16525,2.0,0
16526,2.0,0
16527,0.0,0
16528,3.0,0
16529,0.0,0
16530,2.0,0
16531,2.0,0
16532,2.0,0
16533,0.0,0
16534,-2.0,0
16535,0.0,0
16536,-4.0,0
16537,6.0,0
16538,-4.0,0
16539,2.0,0
16540,4.0,0
16541,6.0,0
16542,-4.0,0
16543,7.0,0
16544,2.0,0
16545,0.0,0
16546,4.0,0
16547,2.0,0
16548,0.0,0
16549,-4.0,0
16550,3.0,0
16551,0.0,0
16552,-2.0,0
16553,3.0,0
16554,4.0,0
16555,1.0,0
16556,2.0,0
16557,0.0,0
16558,-2.0,0
16559,2.0,0
16560,2.0,0
16561,2.0,0
16562,4.0,0
16563,2.0,0
16564,6.0,0
16565,0.0,0
16566,4.0,0
16567,1.0,0
16568,2.0,0
16569,2.0,0
16570,0.0,0
16571,4.0,0
16572,4.0,0
16573,0.0,0
16574,0.0,0
16575,0.0,0
16576,2.0,0
16577,0.0,0
16578,7.0,0
16579,2.0,0
16580,4.0,0
16581,-2.0,0
16582,2.0,0
16583,6.0,0
16584,0.0,0
16585,4.0,0
16586,1.0,0
16587,2.0,0
16588,0.0,0
16589,4.0,0
16590,4.0,0
16591,7.0,0
16592,2.0,0
16593,0.0,0
16594,0.0,0
16595,-2.0,0
16596,2.0,0
16597,2.0,0
16598,0.0,0
16599,-4.0,0
16600,0.0,0
16601,-4.0,0
16602,2.0,0
16603,-2.0,0
16604,5.0,0
16605,0.0,0
16606,0.0,0
16607,6.0,0
16608,0.0,0
16609,2.0,0
16610,2.0,0
16611,0.0,0
16612,1.0,0
16613,0.0,0
16614,0.0,0
16615,3.0,0
16616,1.0,0
16617,-4.0,0
16618,4.0,0
16619,1.0,0
16620,6.0,0
16621,-2.0,0
16622,3.0,0
16623,6.0,0
16624,4.0,0
16625,2.0,0
16626,3.0,0
16627,2.0,0
16628,4.0,0
16629,2.0,0
16630,4.0,0
16631,4.0,0
16632,2.0,0
16633,-4.0,0
16634,4.0,0
16635,2.0,0
16636,2.0,0
16637,3.0,0
16638,4.0,0
16639,3.0,0
16640,4.0,0
16641,0.0,0
16642,4.0,0
16643,4.0,0
16644,3.0,0
16645,1.0,0
16646,4.0,0
16647,2.0,0
16648,0.0,0
16649,4.0,0
16650,2.0,0
16651,2.0,0
16652,2.0,0
16653,2.0,0
16654,0.0,0
16655,1.0,0
16656,-2.0,0
16657,-2.0,0
16658,4.0,0
16659,3.0,0
16660,0.0,0
16661,4.0,0
16662,0.0,0
16663,-2.0,0
16664,-4.0,0
16665,1.0,0
16666,4.0,0
16667,-2.0,0
16668,1.0,0
16669,-2.0,0
16670,1.0,0
16671,4.0,0
16672,-2.0,0
16673,2.0,0
16674,2.0,0
16675,2.0,0
16676,3.0,0
16677,0.0,0
16678,0.0,0
16679,0.0,0
16680,2.0,0
16681,7.0,0
16682,-4.0,0
16683,5.0,0
16684,0.0,0
16685,0.0,0
16686,4.0,0
16687,5.0,0
16688,4.0,0
16689,5.0,0
16690,-4.0,0
16691,6.0,0
16692,1.0,0
16693,6.0,0
16694,-4.0,0
16695,1.0,0
16696,6.0,0
16697,2.0,0
16698,6.0,0
16699,0.0,0
16700,2.0,0
16701,2.0,0
