,qlearner Return Against mmd,Order
15854,-4.0,1
15855,-3.0,1
15856,0.0,1
15857,-2.0,1
15858,-6.0,1
15859,-2.0,1
15860,-5.0,1
15861,2.0,1
15862,-3.0,1
15863,-2.0,1
15864,0.0,1
15865,0.0,1
15866,-1.0,1
15867,-4.0,1
15868,2.0,1
15869,2.0,1
15870,-4.0,1
15871,-2.0,1
15872,0.0,1
15873,-2.0,1
15874,-2.0,1
15875,-6.0,1
15876,-1.0,1
15877,0.0,1
15878,-4.0,1
15879,0.0,1
15880,-3.0,1
15881,-2.0,1
15882,4.0,1
15883,-2.0,1
15884,-2.0,1
15885,-2.0,1
15886,-3.0,1
15887,0.0,1
15888,-2.0,1
15889,0.0,1
15890,4.0,1
15891,0.0,1
15892,-4.0,1
15893,-7.0,1
15894,2.0,1
15895,0.0,1
15896,-1.0,1
15897,-5.0,1
15898,-6.0,1
15899,-2.0,1
15900,-4.0,1
15901,-4.0,1
15902,-1.0,1
15903,-6.0,1
15904,-2.0,1
15905,-5.0,1
15906,2.0,1
15907,0.0,1
15908,-4.0,1
15909,0.0,1
15910,-2.0,1
15911,-2.0,1
15912,4.0,1
15913,-2.0,1
15914,-2.0,1
15915,-2.0,1
15916,4.0,1
15917,2.0,1
15918,-2.0,1
15919,0.0,1
15920,-2.0,1
15921,-2.0,1
15922,0.0,1
15923,-4.0,1
15924,-4.0,1
15925,-6.0,1
15926,-2.0,1
15927,-6.0,1
15928,-6.0,1
15929,-2.0,1
15930,-3.0,1
15931,0.0,1
15932,-6.0,1
15933,-2.0,1
15934,-7.0,1
15935,0.0,1
15936,-2.0,1
15937,4.0,1
15938,-6.0,1
15939,0.0,1
15940,-2.0,1
15941,-2.0,1
15942,-2.0,1
15943,0.0,1
15944,-2.0,1
15945,-4.0,1
15946,0.0,1
15947,-1.0,1
15948,2.0,1
15949,-2.0,1
15950,-1.0,1
15951,-2.0,1
15952,-2.0,1
15953,0.0,1
15954,-2.0,1
15955,4.0,1
15956,-4.0,1
15957,-2.0,1
15958,-3.0,1
15959,0.0,1
15960,-6.0,1
15961,-4.0,1
15962,-4.0,1
15963,0.0,1
15964,0.0,1
15965,0.0,1
15966,-1.0,1
15967,-6.0,1
15968,0.0,1
15969,-7.0,1
15970,-4.0,1
15971,-2.0,1
15972,-4.0,1
15973,2.0,1
15974,-2.0,1
15975,0.0,1
15976,-2.0,1
15977,-1.0,1
15978,-2.0,1
15979,-2.0,1
15980,-2.0,1
15981,0.0,1
15982,-2.0,1
15983,-3.0,1
15984,-2.0,1
15985,2.0,1
15986,2.0,1
15987,-4.0,1
15988,-5.0,1
15989,-4.0,1
15990,-3.0,1
15991,-1.0,1
15992,-1.0,1
15993,-2.0,1
15994,0.0,1
15995,-2.0,1
15996,-4.0,1
15997,-2.0,1
15998,-2.0,1
15999,-2.0,1
16000,0.0,0
16001,2.0,0
16002,6.0,0
16003,2.0,0
16004,0.0,0
16005,6.0,0
16006,0.0,0
16007,0.0,0
16008,4.0,0
16009,2.0,0
16010,1.0,0
16011,0.0,0
16012,6.0,0
16013,2.0,0
16014,0.0,0
16015,4.0,0
16016,0.0,0
16017,0.0,0
16018,1.0,0
16019,2.0,0
16020,3.0,0
16021,4.0,0
16022,0.0,0
16023,4.0,0
16024,0.0,0
16025,4.0,0
16026,1.0,0
16027,5.0,0
16028,4.0,0
16029,5.0,0
16030,2.0,0
16031,2.0,0
16032,4.0,0
16033,-2.0,0
16034,2.0,0
16035,2.0,0
16036,0.0,0
16037,6.0,0
16038,3.0,0
16039,2.0,0
16040,1.0,0
16041,3.0,0
16042,6.0,0
16043,1.0,0
16044,4.0,0
16045,3.0,0
16046,-2.0,0
16047,1.0,0
16048,2.0,0
16049,6.0,0
16050,2.0,0
16051,1.0,0
16052,1.0,0
16053,6.0,0
16054,2.0,0
16055,0.0,0
16056,2.0,0
16057,1.0,0
16058,0.0,0
16059,4.0,0
16060,0.0,0
16061,3.0,0
16062,6.0,0
16063,2.0,0
16064,4.0,0
16065,0.0,0
16066,-2.0,0
16067,2.0,0
16068,4.0,0
16069,-2.0,0
16070,6.0,0
16071,3.0,0
16072,0.0,0
16073,3.0,0
16074,4.0,0
16075,4.0,0
16076,6.0,0
16077,0.0,0
16078,2.0,0
16079,2.0,0
16080,0.0,0
16081,2.0,0
16082,4.0,0
16083,2.0,0
16084,-2.0,0
16085,0.0,0
16086,3.0,0
16087,0.0,0
16088,5.0,0
16089,2.0,0
16090,2.0,0
16091,7.0,0
16092,3.0,0
16093,7.0,0
16094,4.0,0
16095,4.0,0
16096,2.0,0
16097,3.0,0
16098,4.0,0
16099,1.0,0
16100,4.0,0
16101,4.0,0
16102,3.0,0
16103,-2.0,0
16104,6.0,0
16105,2.0,0
16106,2.0,0
16107,6.0,0
16108,3.0,0
16109,-2.0,0
16110,1.0,0
16111,0.0,0
16112,2.0,0
16113,1.0,0
16114,6.0,0
16115,0.0,0
16116,2.0,0
16117,3.0,0
16118,2.0,0
16119,2.0,0
16120,1.0,0
16121,0.0,0
16122,2.0,0
16123,-2.0,0
16124,2.0,0
16125,4.0,0
16126,1.0,0
16127,0.0,0
16128,4.0,0
16129,1.0,0
16130,2.0,0
16131,1.0,0
16132,6.0,0
16133,0.0,0
16134,2.0,0
16135,0.0,0
16136,2.0,0
16137,3.0,0
16138,2.0,0
16139,1.0,0
16140,2.0,0
16141,6.0,0
16142,0.0,0
16143,4.0,0
16144,0.0,0
16145,4.0,0
16146,2.0,0
16147,0.0,0
16148,2.0,0
16149,2.0,0
16150,0.0,0
16151,6.0,0
16152,0.0,0
16153,5.0,0
16154,6.0,0
16155,4.0,0
16156,2.0,0
16157,1.0,0
16158,3.0,0
16159,2.0,0
16160,4.0,0
16161,4.0,0
16162,2.0,0
16163,4.0,0
16164,4.0,0
16165,1.0,0
16166,3.0,0
16167,4.0,0
16168,0.0,0
16169,1.0,0
16170,2.0,0
16171,1.0,0
16172,0.0,0
16173,4.0,0
16174,0.0,0
16175,0.0,0
16176,6.0,0
16177,4.0,0
16178,4.0,0
16179,4.0,0
16180,4.0,0
16181,2.0,0
16182,3.0,0
16183,1.0,0
16184,2.0,0
16185,4.0,0
16186,0.0,0
16187,1.0,0
16188,4.0,0
16189,4.0,0
16190,5.0,0
16191,2.0,0
16192,0.0,0
16193,1.0,0
16194,-2.0,0
16195,4.0,0
16196,0.0,0
16197,0.0,0
16198,4.0,0
16199,4.0,0
16200,2.0,0
16201,4.0,0
16202,4.0,0
16203,3.0,0
16204,5.0,0
16205,2.0,0
16206,1.0,0
16207,3.0,0
16208,6.0,0
16209,2.0,0
16210,2.0,0
16211,7.0,0
16212,0.0,0
16213,4.0,0
16214,3.0,0
16215,0.0,0
16216,4.0,0
16217,4.0,0
16218,5.0,0
16219,0.0,0
16220,2.0,0
16221,4.0,0
16222,7.0,0
16223,0.0,0
16224,0.0,0
16225,3.0,0
16226,4.0,0
16227,0.0,0
16228,4.0,0
16229,6.0,0
16230,-2.0,0
16231,-2.0,0
16232,0.0,0
16233,0.0,0
16234,4.0,0
16235,0.0,0
16236,4.0,0
16237,2.0,0
16238,-2.0,0
16239,6.0,0
16240,4.0,0
16241,0.0,0
16242,2.0,0
16243,4.0,0
16244,0.0,0
16245,0.0,0
16246,2.0,0
16247,4.0,0
16248,2.0,0
16249,0.0,0
16250,-2.0,0
16251,6.0,0
16252,0.0,0
16253,7.0,0
16254,3.0,0
16255,2.0,0
16256,1.0,0
16257,2.0,0
16258,2.0,0
16259,4.0,0
16260,1.0,0
16261,2.0,0
16262,2.0,0
16263,2.0,0
16264,1.0,0
16265,4.0,0
16266,0.0,0
16267,4.0,0
16268,-2.0,0
16269,2.0,0
16270,3.0,0
16271,2.0,0
16272,3.0,0
16273,0.0,0
16274,0.0,0
16275,6.0,0
16276,3.0,0
16277,4.0,0
16278,2.0,0
16279,2.0,0
16280,1.0,0
16281,0.0,0
16282,-2.0,0
16283,4.0,0
16284,2.0,0
16285,0.0,0
16286,4.0,0
16287,2.0,0
16288,4.0,0
16289,0.0,0
16290,0.0,0
16291,5.0,0
16292,2.0,0
16293,3.0,0
16294,4.0,0
16295,4.0,0
16296,2.0,0
16297,2.0,0
16298,4.0,0
16299,0.0,0
16300,0.0,0
16301,4.0,0
16302,2.0,0
16303,3.0,0
16304,6.0,0
16305,0.0,0
16306,2.0,0
16307,0.0,0
16308,4.0,0
16309,2.0,0
16310,4.0,0
16311,4.0,0
16312,2.0,0
16313,-2.0,0
16314,-2.0,0
16315,2.0,0
16316,5.0,0
16317,6.0,0
16318,4.0,0
16319,0.0,0
16320,2.0,0
16321,4.0,0
16322,2.0,0
16323,0.0,0
16324,2.0,0
16325,3.0,0
16326,-2.0,0
16327,1.0,0
16328,2.0,0
16329,4.0,0
16330,3.0,0
16331,2.0,0
16332,1.0,0
16333,4.0,0
16334,2.0,0
16335,0.0,0
16336,6.0,0
16337,3.0,0
16338,2.0,0
16339,4.0,0
16340,3.0,0
16341,0.0,0
16342,2.0,0
16343,0.0,0
16344,4.0,0
16345,3.0,0
16346,6.0,0
16347,1.0,0
16348,6.0,0
16349,3.0,0
16350,0.0,0
16351,2.0,0
16352,2.0,0
16353,4.0,0
16354,2.0,0
16355,3.0,0
16356,4.0,0
16357,7.0,0
16358,0.0,0
16359,0.0,0
16360,3.0,0
16361,2.0,0
16362,0.0,0
16363,2.0,0
16364,2.0,0
16365,7.0,0
16366,6.0,0
16367,4.0,0
16368,4.0,0
16369,2.0,0
16370,4.0,0
16371,4.0,0
16372,2.0,0
16373,0.0,0
16374,0.0,0
16375,4.0,0
16376,6.0,0
16377,2.0,0
16378,2.0,0
16379,2.0,0
16380,3.0,0
16381,0.0,0
16382,2.0,0
16383,3.0,0
16384,2.0,0
16385,4.0,0
16386,1.0,0
16387,2.0,0
16388,0.0,0
16389,-2.0,0
16390,2.0,0
16391,2.0,0
16392,5.0,0
16393,1.0,0
16394,3.0,0
16395,4.0,0
16396,0.0,0
16397,4.0,0
16398,3.0,0
16399,0.0,0
16400,4.0,0
16401,1.0,0
16402,0.0,0
16403,2.0,0
16404,-2.0,0
16405,3.0,0
16406,0.0,0
16407,0.0,0
16408,2.0,0
16409,0.0,0
16410,2.0,0
16411,4.0,0
16412,2.0,0
16413,6.0,0
16414,3.0,0
16415,4.0,0
16416,4.0,0
16417,0.0,0
16418,-2.0,0
16419,2.0,0
16420,1.0,0
16421,7.0,0
16422,0.0,0
16423,0.0,0
16424,2.0,0
16425,4.0,0
16426,4.0,0
16427,2.0,0
16428,4.0,0
16429,6.0,0
16430,3.0,0
16431,6.0,0
16432,4.0,0
16433,7.0,0
16434,3.0,0
16435,0.0,0
16436,0.0,0
16437,1.0,0
16438,5.0,0
16439,1.0,0
16440,-2.0,0
16441,4.0,0
16442,4.0,0
16443,4.0,0
16444,1.0,0
16445,2.0,0
16446,0.0,0
16447,4.0,0
16448,4.0,0
16449,4.0,0
16450,1.0,0
16451,2.0,0
16452,2.0,0
16453,2.0,0
16454,0.0,0
16455,0.0,0
16456,7.0,0
16457,2.0,0
16458,-2.0,0
16459,0.0,0
16460,6.0,0
16461,-2.0,0
16462,4.0,0
16463,3.0,0
16464,7.0,0
16465,2.0,0
16466,2.0,0
16467,1.0,0
16468,3.0,0
16469,2.0,0
16470,2.0,0
16471,4.0,0
16472,2.0,0
16473,1.0,0
16474,3.0,0
16475,0.0,0
16476,1.0,0
16477,0.0,0
16478,4.0,0
16479,4.0,0
16480,2.0,0
16481,4.0,0
16482,1.0,0
16483,-2.0,0
16484,1.0,0
16485,2.0,0
16486,0.0,0
16487,4.0,0
16488,0.0,0
16489,3.0,0
16490,5.0,0
16491,0.0,0
16492,6.0,0
16493,4.0,0
16494,4.0,0
16495,4.0,0
16496,4.0,0
16497,2.0,0
16498,-2.0,0
16499,2.0,0
16500,0.0,0
16501,-2.0,0
16502,-2.0,0
16503,4.0,0
16504,2.0,0
16505,1.0,0
16506,2.0,0
16507,2.0,0
16508,4.0,0
16509,1.0,0
16510,4.0,0
16511,-2.0,0
16512,-2.0,0
16513,0.0,0
16514,1.0,0
16515,2.0,0
16516,3.0,0
16517,6.0,0
16518,4.0,0
16519,-2.0,0
16520,7.0,0
16521,4.0,0
16522,0.0,0
16523,1.0,0
16524,2.0,0
16525,2.0,0
16526,2.0,0
16527,4.0,0
16528,3.0,0
16529,7.0,0
16530,0.0,0
16531,3.0,0
16532,0.0,0
16533,2.0,0
16534,3.0,0
16535,2.0,0
16536,4.0,0
16537,2.0,0
16538,1.0,0
16539,2.0,0
16540,2.0,0
16541,4.0,0
16542,2.0,0
16543,2.0,0
16544,3.0,0
16545,2.0,0
16546,0.0,0
16547,2.0,0
16548,0.0,0
16549,-2.0,0
16550,5.0,0
16551,0.0,0
16552,4.0,0
16553,2.0,0
16554,7.0,0
16555,2.0,0
16556,6.0,0
16557,0.0,0
16558,0.0,0
16559,3.0,0
16560,0.0,0
16561,0.0,0
16562,4.0,0
16563,4.0,0
16564,7.0,0
16565,2.0,0
16566,4.0,0
16567,1.0,0
16568,4.0,0
16569,4.0,0
16570,4.0,0
16571,2.0,0
16572,2.0,0
16573,4.0,0
16574,0.0,0
16575,1.0,0
16576,3.0,0
16577,6.0,0
16578,4.0,0
16579,0.0,0
16580,6.0,0
16581,2.0,0
16582,-2.0,0
16583,4.0,0
16584,2.0,0
16585,1.0,0
16586,3.0,0
16587,3.0,0
16588,2.0,0
16589,3.0,0
16590,2.0,0
16591,1.0,0
16592,2.0,0
16593,4.0,0
16594,1.0,0
16595,7.0,0
16596,7.0,0
16597,2.0,0
16598,4.0,0
16599,4.0,0
16600,3.0,0
16601,4.0,0
16602,3.0,0
16603,4.0,0
16604,6.0,0
16605,3.0,0
16606,2.0,0
16607,1.0,0
16608,4.0,0
16609,2.0,0
16610,0.0,0
16611,3.0,0
16612,0.0,0
16613,-2.0,0
16614,4.0,0
16615,2.0,0
16616,1.0,0
16617,2.0,0
16618,0.0,0
16619,6.0,0
16620,6.0,0
16621,4.0,0
16622,1.0,0
16623,1.0,0
16624,4.0,0
16625,2.0,0
16626,3.0,0
16627,7.0,0
16628,2.0,0
16629,2.0,0
16630,2.0,0
16631,0.0,0
16632,4.0,0
16633,6.0,0
16634,4.0,0
16635,1.0,0
16636,1.0,0
16637,2.0,0
16638,0.0,0
16639,0.0,0
16640,1.0,0
16641,4.0,0
16642,0.0,0
16643,0.0,0
16644,4.0,0
16645,3.0,0
16646,4.0,0
16647,2.0,0
16648,3.0,0
16649,4.0,0
16650,2.0,0
16651,2.0,0
16652,-2.0,0
16653,0.0,0
16654,4.0,0
16655,6.0,0
16656,1.0,0
16657,1.0,0
16658,1.0,0
16659,2.0,0
16660,4.0,0
16661,1.0,0
16662,4.0,0
16663,4.0,0
16664,7.0,0
16665,5.0,0
16666,4.0,0
16667,2.0,0
16668,4.0,0
16669,0.0,0
16670,4.0,0
16671,3.0,0
16672,4.0,0
16673,2.0,0
16674,2.0,0
16675,2.0,0
16676,4.0,0
16677,3.0,0
16678,3.0,0
16679,6.0,0
16680,0.0,0
16681,0.0,0
16682,2.0,0
16683,0.0,0
16684,7.0,0
16685,1.0,0
16686,2.0,0
16687,0.0,0
16688,7.0,0
16689,0.0,0
16690,1.0,0
16691,2.0,0
16692,1.0,0
16693,0.0,0
16694,4.0,0
16695,2.0,0
16696,3.0,0
16697,0.0,0
16698,-2.0,0
16699,2.0,0
16700,2.0,0
16701,2.0,0
16702,4.0,0
16703,0.0,0
16704,0.0,0
16705,4.0,0
16706,5.0,0
16707,3.0,0
16708,3.0,0
16709,0.0,0
16710,5.0,0
16711,2.0,0
16712,2.0,0
16713,2.0,0
16714,-2.0,0
16715,2.0,0
16716,2.0,0
16717,7.0,0
16718,6.0,0
16719,3.0,0
16720,4.0,0
16721,0.0,0
16722,4.0,0
16723,0.0,0
16724,2.0,0
16725,2.0,0
16726,3.0,0
16727,0.0,0
16728,2.0,0
16729,-2.0,0
16730,0.0,0
16731,3.0,0
16732,4.0,0
16733,0.0,0
16734,2.0,0
16735,6.0,0
16736,2.0,0
16737,2.0,0
16738,0.0,0
16739,2.0,0
16740,-2.0,0
16741,4.0,0
16742,2.0,0
16743,6.0,0
16744,3.0,0
16745,1.0,0
16746,4.0,0
16747,2.0,0
16748,5.0,0
16749,2.0,0
16750,2.0,0
16751,0.0,0
16752,2.0,0
16753,4.0,0
16754,0.0,0
16755,2.0,0
16756,4.0,0
16757,6.0,0
16758,0.0,0
16759,5.0,0
16760,4.0,0
16761,4.0,0
16762,4.0,0
16763,1.0,0
16764,-2.0,0
16765,-2.0,0
16766,2.0,0
16767,-2.0,0
16768,0.0,0
16769,2.0,0
16770,0.0,0
16771,6.0,0
16772,2.0,0
16773,0.0,0
16774,3.0,0
16775,6.0,0
16776,4.0,0
16777,4.0,0
16778,4.0,0
16779,4.0,0
16780,1.0,0
16781,4.0,0
16782,2.0,0
16783,4.0,0
16784,3.0,0
16785,1.0,0
16786,-2.0,0
16787,4.0,0
16788,1.0,0
16789,7.0,0
16790,1.0,0
16791,0.0,0
16792,0.0,0
16793,7.0,0
16794,1.0,0
16795,7.0,0
16796,2.0,0
16797,2.0,0
16798,1.0,0
16799,4.0,0
16800,4.0,0
16801,3.0,0
16802,3.0,0
16803,2.0,0
16804,0.0,0
16805,4.0,0
16806,4.0,0
16807,4.0,0
16808,1.0,0
16809,0.0,0
16810,2.0,0
16811,2.0,0
16812,4.0,0
16813,4.0,0
16814,0.0,0
16815,2.0,0
16816,0.0,0
16817,4.0,0
16818,-2.0,0
16819,6.0,0
16820,6.0,0
16821,6.0,0
16822,0.0,0
16823,5.0,0
16824,4.0,0
16825,2.0,0
16826,5.0,0
16827,4.0,0
16828,4.0,0
16829,7.0,0
16830,4.0,0
16831,3.0,0
16832,1.0,0
16833,4.0,0
16834,0.0,0
16835,2.0,0
16836,1.0,0
16837,-2.0,0
16838,4.0,0
16839,4.0,0
16840,2.0,0
16841,4.0,0
16842,0.0,0
16843,0.0,0
16844,-2.0,0
16845,4.0,0
16846,2.0,0
16847,3.0,0
16848,2.0,0
16849,6.0,0
16850,4.0,0
16851,4.0,0
16852,2.0,0
16853,4.0,0
16854,4.0,0
16855,-2.0,0
16856,3.0,0
16857,4.0,0
16858,0.0,0
16859,2.0,0
16860,4.0,0
16861,2.0,0
16862,1.0,0
16863,2.0,0
16864,1.0,0
16865,1.0,0
16866,3.0,0
16867,4.0,0
16868,1.0,0
16869,6.0,0
16870,1.0,0
16871,3.0,0
16872,2.0,0
16873,2.0,0
16874,4.0,0
16875,2.0,0
16876,5.0,0
16877,2.0,0
16878,0.0,0
16879,2.0,0
16880,4.0,0
16881,6.0,0
16882,2.0,0
16883,3.0,0
16884,4.0,0
16885,3.0,0
16886,4.0,0
16887,2.0,0
16888,4.0,0
16889,0.0,0
16890,1.0,0
16891,3.0,0
16892,4.0,0
16893,4.0,0
16894,3.0,0
16895,3.0,0
16896,4.0,0
16897,1.0,0
16898,4.0,0
16899,2.0,0
16900,2.0,0
16901,0.0,0
16902,2.0,0
16903,0.0,0
16904,4.0,0
16905,6.0,0
16906,2.0,0
16907,3.0,0
16908,4.0,0
16909,2.0,0
16910,0.0,0
16911,2.0,0
16912,4.0,0
16913,2.0,0
16914,2.0,0
16915,-2.0,0
16916,0.0,0
16917,0.0,0
16918,2.0,0
16919,6.0,0
16920,2.0,0
16921,4.0,0
16922,4.0,0
16923,4.0,0
16924,2.0,0
16925,4.0,0
16926,2.0,0
16927,6.0,0
16928,3.0,0
16929,2.0,0
16930,4.0,0
16931,4.0,0
16932,0.0,0
16933,2.0,0
16934,6.0,0
16935,0.0,0
16936,5.0,0
16937,2.0,0
16938,0.0,0
16939,7.0,0
16940,1.0,0
16941,6.0,0
16942,4.0,0
16943,1.0,0
16944,2.0,0
16945,0.0,0
16946,4.0,0
16947,7.0,0
16948,2.0,0
16949,2.0,0
16950,2.0,0
16951,2.0,0
16952,2.0,0
16953,1.0,0
16954,2.0,0
16955,0.0,0
16956,4.0,0
16957,0.0,0
16958,0.0,0
16959,2.0,0
16960,6.0,0
16961,4.0,0
16962,4.0,0
16963,4.0,0
16964,2.0,0
16965,-2.0,0
16966,1.0,0
16967,0.0,0
16968,4.0,0
16969,0.0,0
16970,0.0,0
16971,4.0,0
16972,4.0,0
16973,3.0,0
16974,3.0,0
16975,2.0,0
16976,0.0,0
16977,3.0,0
16978,1.0,0
16979,2.0,0
16980,4.0,0
16981,2.0,0
16982,0.0,0
16983,2.0,0
16984,0.0,0
16985,2.0,0
16986,0.0,0
16987,2.0,0
16988,2.0,0
16989,1.0,0
16990,2.0,0
16991,2.0,0
16992,2.0,0
16993,4.0,0
16994,5.0,0
16995,2.0,0
16996,2.0,0
16997,3.0,0
16998,2.0,0
16999,4.0,0
17000,-7.0,1
17001,0.0,1
17002,-1.0,1
17003,0.0,1
17004,-4.0,1
17005,-4.0,1
17006,0.0,1
17007,-1.0,1
17008,-1.0,1
17009,0.0,1
17010,-1.0,1
17011,-2.0,1
17012,-2.0,1
17013,0.0,1
17014,0.0,1
17015,-1.0,1
17016,0.0,1
17017,-6.0,1
17018,0.0,1
17019,-2.0,1
17020,0.0,1
17021,-1.0,1
17022,-4.0,1
17023,-3.0,1
17024,-4.0,1
17025,-4.0,1
17026,-1.0,1
17027,-3.0,1
17028,2.0,1
17029,-4.0,1
17030,-3.0,1
17031,0.0,1
17032,-1.0,1
17033,-3.0,1
17034,0.0,1
17035,-1.0,1
17036,-4.0,1
17037,2.0,1
17038,-2.0,1
17039,-6.0,1
17040,0.0,1
17041,0.0,1
17042,0.0,1
17043,-2.0,1
17044,-4.0,1
17045,-6.0,1
17046,2.0,1
17047,-3.0,1
17048,0.0,1
17049,-6.0,1
17050,-5.0,1
17051,-4.0,1
17052,-2.0,1
17053,-3.0,1
17054,0.0,1
17055,-1.0,1
17056,-6.0,1
17057,-4.0,1
17058,-5.0,1
17059,-2.0,1
17060,4.0,1
17061,0.0,1
17062,-2.0,1
17063,-2.0,1
17064,-4.0,1
17065,-4.0,1
17066,0.0,1
17067,-6.0,1
17068,-2.0,1
17069,0.0,1
17070,0.0,1
17071,-4.0,1
17072,0.0,1
17073,0.0,1
17074,-4.0,1
17075,-1.0,1
17076,-4.0,1
17077,0.0,1
17078,-3.0,1
17079,0.0,1
17080,-2.0,1
17081,-4.0,1
17082,-2.0,1
17083,0.0,1
17084,-2.0,1
17085,-5.0,1
17086,2.0,1
17087,-2.0,1
17088,-4.0,1
17089,-2.0,1
17090,-3.0,1
17091,-1.0,1
17092,-2.0,1
17093,-4.0,1
17094,0.0,1
17095,-6.0,1
17096,-1.0,1
17097,-4.0,1
17098,-4.0,1
17099,2.0,1
17100,-1.0,1
17101,-5.0,1
17102,-2.0,1
17103,0.0,1
17104,-2.0,1
17105,-4.0,1
17106,0.0,1
17107,-2.0,1
17108,-4.0,1
17109,-4.0,1
17110,-4.0,1
17111,-2.0,1
17112,-4.0,1
17113,-3.0,1
17114,0.0,1
17115,2.0,1
17116,-2.0,1
17117,-1.0,1
17118,-5.0,1
17119,-4.0,1
17120,-1.0,1
17121,-4.0,1
17122,-2.0,1
17123,0.0,1
17124,-3.0,1
17125,-4.0,1
17126,-3.0,1
17127,-4.0,1
17128,0.0,1
17129,0.0,1
17130,2.0,1
17131,-4.0,1
17132,-1.0,1
17133,-3.0,1
17134,-6.0,1
17135,0.0,1
17136,-4.0,1
17137,-2.0,1
17138,-1.0,1
17139,-2.0,1
17140,0.0,1
17141,0.0,1
17142,0.0,1
17143,-4.0,1
17144,-3.0,1
17145,2.0,1
17146,-1.0,1
17147,0.0,1
17148,-2.0,1
17149,-2.0,1
17150,-4.0,1
17151,-3.0,1
17152,-4.0,1
17153,2.0,1
17154,0.0,1
17155,-2.0,1
17156,-2.0,1
17157,-3.0,1
17158,-4.0,1
17159,0.0,1
17160,-4.0,1
17161,-3.0,1
17162,0.0,1
17163,-1.0,1
17164,-2.0,1
17165,-4.0,1
17166,-7.0,1
17167,-1.0,1
17168,-4.0,1
17169,-3.0,1
17170,-4.0,1
17171,-4.0,1
17172,-1.0,1
17173,-7.0,1
17174,-3.0,1
17175,4.0,1
17176,-1.0,1
17177,-6.0,1
17178,-3.0,1
17179,-1.0,1
17180,0.0,1
17181,0.0,1
17182,-2.0,1
17183,-3.0,1
17184,-4.0,1
17185,-4.0,1
17186,-2.0,1
17187,-1.0,1
17188,0.0,1
17189,-7.0,1
17190,-2.0,1
17191,-7.0,1
17192,2.0,1
17193,-4.0,1
17194,-3.0,1
17195,-2.0,1
17196,-4.0,1
17197,-5.0,1
17198,0.0,1
17199,-6.0,1
17200,-2.0,1
17201,-4.0,1
17202,0.0,1
17203,-7.0,1
17204,-2.0,1
17205,-2.0,1
17206,-1.0,1
17207,-2.0,1
17208,-2.0,1
17209,-2.0,1
17210,0.0,1
17211,-4.0,1
17212,-4.0,1
17213,0.0,1
17214,0.0,1
17215,4.0,1
17216,-4.0,1
17217,-6.0,1
17218,0.0,1
17219,-7.0,1
17220,-4.0,1
17221,-3.0,1
17222,-4.0,1
17223,-1.0,1
17224,-4.0,1
17225,-4.0,1
17226,-4.0,1
17227,-7.0,1
17228,-2.0,1
17229,-1.0,1
17230,4.0,1
17231,-2.0,1
17232,0.0,1
17233,0.0,1
17234,-2.0,1
17235,-3.0,1
17236,2.0,1
17237,-4.0,1
17238,-2.0,1
17239,-2.0,1
17240,-2.0,1
17241,-2.0,1
17242,-4.0,1
17243,-3.0,1
17244,0.0,1
17245,0.0,1
17246,-2.0,1
17247,0.0,1
17248,-5.0,1
17249,-2.0,1
17250,-2.0,1
17251,-2.0,1
17252,0.0,1
17253,-2.0,1
17254,0.0,1
17255,-4.0,1
17256,-2.0,1
17257,0.0,1
17258,-3.0,1
17259,0.0,1
17260,-2.0,1
17261,0.0,1
17262,-5.0,1
17263,0.0,1
17264,-1.0,1
17265,-6.0,1
17266,-3.0,1
17267,-5.0,1
17268,-1.0,1
17269,-4.0,1
17270,-2.0,1
17271,0.0,1
17272,-2.0,1
17273,-2.0,1
17274,-1.0,1
17275,0.0,1
17276,-2.0,1
17277,0.0,1
17278,0.0,1
17279,-4.0,1
17280,-2.0,1
17281,0.0,1
17282,-3.0,1
17283,0.0,1
17284,-2.0,1
17285,-2.0,1
17286,0.0,1
17287,-1.0,1
17288,4.0,1
17289,-4.0,1
17290,-2.0,1
17291,-6.0,1
17292,-2.0,1
17293,0.0,1
17294,-3.0,1
17295,-4.0,1
17296,0.0,1
17297,-2.0,1
17298,-1.0,1
17299,2.0,1
17300,-2.0,1
17301,-3.0,1
17302,-1.0,1
17303,0.0,1
17304,-4.0,1
17305,-1.0,1
17306,-1.0,1
17307,0.0,1
17308,0.0,1
17309,4.0,1
17310,-4.0,1
17311,-4.0,1
17312,-2.0,1
17313,2.0,1
17314,-4.0,1
17315,-6.0,1
17316,-2.0,1
17317,-2.0,1
17318,-3.0,1
17319,-2.0,1
17320,2.0,1
17321,4.0,1
17322,0.0,1
17323,2.0,1
17324,-3.0,1
17325,-6.0,1
17326,0.0,1
17327,-4.0,1
17328,-6.0,1
17329,-4.0,1
17330,-4.0,1
17331,-3.0,1
17332,2.0,1
17333,-4.0,1
17334,-4.0,1
17335,-2.0,1
17336,0.0,1
17337,0.0,1
17338,4.0,1
17339,0.0,1
17340,0.0,1
17341,-2.0,1
17342,0.0,1
17343,-6.0,1
17344,0.0,1
17345,-4.0,1
17346,0.0,1
17347,-4.0,1
17348,-4.0,1
17349,-2.0,1
17350,-4.0,1
17351,-2.0,1
17352,0.0,1
17353,-2.0,1
17354,-5.0,1
17355,-2.0,1
17356,-2.0,1
17357,-2.0,1
17358,-1.0,1
17359,0.0,1
17360,-4.0,1
17361,-2.0,1
